bidding requirement,forced_permutations,number_of_bids_until_prices_update,total_bids_until_closure,fallback_probability,sample index,total bids,total_excess_papers,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
6,0,1,32,100,9,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,10,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,11,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,12,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,13,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,14,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,15,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,16,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,17,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,18,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,19,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,20,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,21,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,22,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,23,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,24,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,25,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,26,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,27,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,28,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,32,100,29,240.0,23.367857142857144,0.32580128205128206,0.24006410256410254,0.7125791371507428,8.038649820947326,0.17089683414757073,0.12374079771494856,8.038649820947326,0.17089683414757073,0.12374079771494856,nan,nan,nan,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,62,0,0,204.0,15.778571428571432,0.21153846153846154,0.14969834087481146,0.7114251313900244,6.66120198228732,0.20936063926416193,0.1500997426803719,nan,nan,nan,6.66120198228732,0.20936063926416193,0.1500997426803719,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,62,0,1,198.0,11.65,0.1726884226884227,0.12703962703962704,0.7101102576762267,6.339419330162919,0.26036506849185054,0.17739698218551095,nan,nan,nan,6.339419330162919,0.26036506849185054,0.17739698218551095,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
6,0,1,62,0,2,195.0,15.900000000000002,0.19003944773175543,0.14102564102564102,0.6939006359938208,6.719984105336381,0.2476228763831818,0.18461133684892797,nan,nan,nan,6.719984105336381,0.2476228763831818,0.18461133684892797,.//cost_matrices//cost_matrix_sep.json,.//cost_matrices//quota_matrix_sep.json,greedy_2_(fb)_m52_n24.json
