bidding requirement,forced_permutations,number_of_bids_until_prices_update,total_bids_until_closure,fallback_probability,sample index,total bids,total_excess_papers,gini_paper_bids,hoover_paper_bids,average_cost_per_step_2_paper,average_bidder_cost,gini_bidder_cost,hoover_bidder_cost,average_fallback_bidder_cost,gini_fallback_bidder_cost,hoover_fallback_bidder_cost,average_main_bidder_cost,gini_main_bidder_cost,hoover_main_bidder_cost,cost matrix used,quota matrix used,input json file used
8,0,20,161,75,23,1833.0,219.2789981757373,0.3419548103768764,0.2452745418953179,1.3057500814927239,16.12660512871207,0.20518199872605528,0.1429333087639504,15.27277955860193,0.19930001159703967,0.13634246702570121,18.709427478295247,0.18383894472262893,0.1409276236698795,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,24,1857.0,212.44529528442573,0.3339875778819046,0.23993596444418455,1.3218089924996643,16.13914674471525,0.20585435291272788,0.1443831770559597,15.66142449751449,0.21232324936405014,0.14987764394768935,18.14249810394425,0.16437401995956724,0.1198987661617063,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,25,1842.0,227.60240697069344,0.3532998265705681,0.2556290870144099,1.3166538457493684,16.49864942040485,0.20894348167825186,0.14653890771038827,15.631923417291482,0.17812297227771393,0.12930437837976594,19.508114708992927,0.26572564155241846,0.18707213630512962,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,26,1831.0,229.08219932241673,0.34855838735107536,0.25079018709950057,1.3078732006117,16.34694338843979,0.20044471303173206,0.1391417373671848,15.069914321732128,0.18471849797640996,0.13456312979865245,20.3417522637817,0.1971342402874237,0.13590292883792485,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,27,1847.0,231.6820487483531,0.34957139742323984,0.2484572022136913,1.3168473757464247,16.56553929769937,0.1817601469944954,0.1261647105465816,15.970358153566625,0.1778948434510438,0.12305899593532357,18.427388004986412,0.17360404145454014,0.12814474689298105,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,28,1801.0,241.11089888372499,0.3479803829446185,0.24917026991038163,1.2849551722926489,16.56281761787759,0.19326653106379904,0.13369539053329255,15.701037411763078,0.20964589601803565,0.14713057710925082,18.475969675451804,0.1427318052414626,0.09913154632239628,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,75,29,1834.0,223.51428571428573,0.34384452547901134,0.24572553625090668,1.314523428472722,16.39812886963806,0.1981346350003242,0.1389257322224587,15.772599092147452,0.2046150316747831,0.14011170342744644,18.354914327429185,0.15604423047132113,0.11520545782621609,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,0,1882.0,220.20346098913876,0.3503998345843692,0.24811863762917086,1.330478099739005,16.319535140705863,0.19441029682164673,0.13609905805926126,15.894844686301408,0.19145934001305914,0.1358114030174979,19.493537484149662,0.1717297236498828,0.1398086870340079,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,1,1886.0,224.74705481006634,0.3592750584204642,0.25833361323973264,1.3458654937480004,16.647593256106465,0.1954175155383543,0.13596118623286266,16.42774855162679,0.20034549897790366,0.13869628287643573,18.509807223463696,0.14019307877428452,0.10845898612798574,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,2,1891.0,210.58385364635367,0.3433542069962265,0.24559176475373942,1.3438997045654484,16.28502004616035,0.19840869184656676,0.13798941632090944,15.688124900861238,0.19511761604688485,0.13759074400160734,22.552419071801012,0.10862462009574309,0.07750722043741182,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,3,1892.0,226.86398529007226,0.36008724517616447,0.2589349774712292,1.3461279378086732,16.617762684610113,0.18729087523784682,0.13256398811424333,16.272930176286568,0.19398003684449328,0.13844788278947556,19.538696872762504,0.10522134660060332,0.07753561837554228,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,4,1909.0,216.70528457050196,0.3487564264534036,0.2510079665504434,1.3717172595747487,16.52880619105702,0.17968652937589386,0.12836450803668092,16.47434658986298,0.18109060002897068,0.12955450424976517,17.14880780465073,0.15967626144771702,0.11445532975634569,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,5,1885.0,228.28431690858164,0.35393137054862756,0.2575128725230146,1.311214743664424,16.431426994146005,0.19573346083031554,0.13635550666591092,16.422754438691513,0.19124510983418783,0.1328107585751286,16.510022027952377,0.22375539965922148,0.1688886259979765,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,6,1918.0,225.1837521174478,0.36739816645355505,0.2672632219648106,1.3347469191455597,16.487668457074495,0.19015491631094308,0.13273256204126455,16.264516838766117,0.17709078618408422,0.12653840754736004,25.246369475678307,0.41622544801863104,0.35009460400781045,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,7,1905.0,213.22340485601356,0.3456241612332395,0.24675478913552099,1.342521149071761,16.27589057452593,0.1970305248236133,0.13687514950150415,15.761752381190096,0.18333507672186308,0.13215308022016106,24.03937729389703,0.27042177964799163,0.1861537082689959,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,8,1882.0,215.0249822641127,0.3493323267343396,0.24861632709979276,1.3217433461521544,16.20125266844497,0.20360136694773148,0.14278205741557679,15.730390500811634,0.1980067210987975,0.14029859639813094,19.72032781602042,0.1888433922784594,0.1328792025403559,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,9,1879.0,220.7366252034411,0.35899884168675456,0.25695048150672234,1.3293458958311768,16.37828362115684,0.19888860355992793,0.13809209704559502,16.131401437508035,0.20370720355407945,0.14126864580191562,18.223403098953135,0.15301649669422135,0.11058100740684645,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,10,1908.0,204.4720319535537,0.33633095231319426,0.24268144606657366,1.3464769534837828,16.14668366831806,0.19558716703995968,0.13803073306875485,16.109733827627473,0.1981708538047619,0.1407499148955501,16.5063287843731,0.1651685825199873,0.11350318082519643,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,11,1881.0,220.1060280299411,0.3498103203985557,0.2521199131106252,1.3270267237592683,16.366132160680916,0.19783425380983077,0.13715736577821605,16.015582394812654,0.19109687690086402,0.13373788886933224,19.542989413862017,0.20903612424883844,0.15504731558992751,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,12,1900.0,225.79296609187918,0.359092641105025,0.257277923315075,1.3248990776728025,16.502102281101024,0.20971844896118869,0.14867801928561294,16.53094977338717,0.21158768879268888,0.1491383600173625,16.143912585214668,0.18074700173442637,0.1411995088998666,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,13,1889.0,209.66305361305365,0.3460556352687265,0.25020660216686746,1.3447163659357269,16.192179253916652,0.19609867853193713,0.1380706002768567,15.896355095813536,0.18951841399486302,0.1334462556618439,19.07153439278699,0.20724483191762133,0.16361967832431518,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,14,1880.0,204.55741577263316,0.3404207182054491,0.24449793010493884,1.3513178444316865,16.09611738164531,0.19144426814215557,0.1357390647679257,15.95285288859633,0.19441754205509792,0.13728836453504042,17.166830961274542,0.16333784913224392,0.1228184096718668,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,15,1886.0,222.78664741056048,0.3596229420881657,0.2605600687130224,1.3269628223837726,16.41434222404359,0.1979063084513608,0.1388806207690896,15.988770477297988,0.19684324044264856,0.1392373964776896,21.25931287930122,0.14224249572637415,0.10306229117010449,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,16,1881.0,222.94768049512297,0.35342349429036735,0.2526996567244245,1.3395361690886218,16.42449566167433,0.20330201980539592,0.1424335588764789,15.970902035497028,0.20544906886146624,0.14585852041040487,19.6223307262243,0.1568810596983637,0.1263318756665873,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,17,1882.0,230.2008799171843,0.3553238347574786,0.2570674309125269,1.3273951927641807,16.588913636952615,0.19087968509131648,0.1308133195590564,16.226138776829647,0.19137071838941377,0.13234275993185662,19.470958359040612,0.16505176517889,0.11569207737994085,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,18,1889.0,222.28685444989793,0.3471191872929487,0.25102582467201157,1.3309420361645183,16.42932314972047,0.1946030337735113,0.13599838827264696,16.229911276563715,0.1941485590246509,0.13723122248792335,18.236493250203566,0.1814662332072664,0.12649758678430062,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,19,1872.0,237.98333333333335,0.3619136017326063,0.2628205128205128,1.3277695249799566,16.781964134001772,0.1958052730140355,0.13624747480277,16.206061916627313,0.19275241642218496,0.13533259630460132,21.660194681173692,0.14269854053173278,0.10305372391248267,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,20,1883.0,224.39308102271488,0.3484487303643219,0.24996695847340938,1.3388026166907883,16.522456568932498,0.20435931367933738,0.14416274344549876,16.216716614133873,0.20114668991906065,0.14106771191187797,19.112253833109108,0.19883113316427659,0.1469163970139719,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,21,1862.0,238.92003141785753,0.36523759301291364,0.26522349830620506,1.333146086290644,16.78463068235907,0.19134226735267815,0.13306112445085563,16.439716036189758,0.19265736081393384,0.13432359849899927,18.753518454242197,0.16834009805262248,0.12365213299694215,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,22,1908.0,225.0154671415541,0.35618543498676686,0.25818653537854425,1.3452650630125298,16.57859111664574,0.18590421157454903,0.1270412775789326,16.37818773824928,0.18332152655303927,0.12580488503891854,19.604682130432302,0.18168673648004838,0.1309675625391985,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,23,1894.0,218.33109861153343,0.347329265554,0.25122678427231504,1.3231226757166639,16.241677637086813,0.20354463074802437,0.1434112177170921,15.7720952366108,0.20455950710893625,0.14498350789671452,21.172292842084925,0.12533319067490484,0.0967299124412094,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,24,1912.0,217.79389704498402,0.351518866317045,0.25488223934569,1.330447812159916,16.28925415018165,0.1896855699973294,0.13256935455902707,16.14242552616596,0.18788710952532733,0.13114368906922197,19.097351584481835,0.17322221166627885,0.13566609547998437,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,25,1881.0,214.96864367516542,0.345160343612356,0.25014132754070834,1.3236338975756254,16.228206898803794,0.1939776964415615,0.13630050575917838,16.008800714003765,0.19631450726775096,0.13768136976293233,18.216575448554014,0.14839014376810153,0.10162866398273775,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,26,1908.0,225.39514869188787,0.35654590815523113,0.2605888993236385,1.34888723702104,16.613433613638026,0.2000837930371379,0.13993578602999757,16.364461273207237,0.20209822953512807,0.14114823453909414,19.704840173986995,0.14791704622956414,0.10443657006938593,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,27,1892.0,220.17558347449653,0.35064525078204967,0.2550032047296069,1.3306338623356986,16.40449649829719,0.1909969817467478,0.13298504016381085,16.08235966609363,0.1921853652683869,0.1346155885885949,19.32386154014197,0.1501168242446975,0.10426860547171427,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,28,1907.0,233.84495214929998,0.36025763619150214,0.2623093769797863,1.3385588201731256,16.688889600853724,0.1951801273530318,0.13906719320264782,16.31713738667125,0.20111195793369024,0.14375123445476162,20.592287849769725,0.0910769259769439,0.06922020967710782,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,90,29,1905.0,214.75786564245647,0.3434412892958516,0.2485291148561181,1.350522984336345,16.402932646712895,0.18504011255659836,0.12988365930163223,16.301828118597474,0.18514221483060073,0.1298511647290018,17.929611021255788,0.1689278398310142,0.1274707653844813,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,0,1926.0,216.9361337937425,0.3610934908351071,0.26157887070476404,1.3441014726306328,16.401092787617152,0.18971996089451457,0.13636562933247023,16.401092787617152,0.18971996089451457,0.13636562933247023,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,1,1927.0,225.5790984377941,0.35754472640519225,0.2561128239567752,1.3340759927253962,16.57377609519333,0.18904100279771935,0.13108165526148424,16.57377609519333,0.18904100279771935,0.13108165526148424,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,2,1926.0,207.92843569474007,0.34909055882118006,0.25282511758597515,1.355737683863185,16.250598421093706,0.18833144626997758,0.13261800568937887,16.250598421093706,0.18833144626997758,0.13261800568937887,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,3,1928.0,213.24464665769017,0.3536804603743828,0.2550505998760819,1.349574120452971,16.312224109986037,0.19678164351869776,0.13755337582229069,16.312224109986037,0.19678164351869776,0.13755337582229069,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,4,1928.0,217.9741600790514,0.3561893317812283,0.25769794033157467,1.354266354129187,16.452298196411856,0.1883763806288722,0.1326152373172822,16.452298196411856,0.1883763806288722,0.1326152373172822,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,5,1927.0,199.335052266574,0.34024589836733066,0.24322147524931492,1.3482340629883278,16.00018339177038,0.19709671847755914,0.13941975663618877,16.00018339177038,0.19709671847755914,0.13941975663618877,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,6,1926.0,203.34130109021416,0.34604577512768825,0.2531610775151182,1.3483807415512246,16.095162394124394,0.19561210918383323,0.1367515021688808,16.095162394124394,0.19561210918383323,0.1367515021688808,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,7,1928.0,208.87633670677153,0.350596590375697,0.2548628452338484,1.3593321764249549,16.275295595769585,0.1917309533477538,0.136246082511003,16.275295595769585,0.1917309533477538,0.136246082511003,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,8,1927.0,209.64686726317163,0.3508172739376378,0.25463818516109493,1.3543526418661334,16.31899029223389,0.1841404731616004,0.12957740465336562,16.31899029223389,0.1841404731616004,0.12957740465336562,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,9,1927.0,211.91119238817453,0.3504744438991516,0.2501543909248662,1.3560392253856024,16.353925094843813,0.19349036274631698,0.1331196520142024,16.353925094843813,0.19349036274631698,0.1331196520142024,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,10,1927.0,219.62428984059423,0.3574320151596625,0.2572328919592267,1.338458336304461,16.42449349793114,0.19684719962962016,0.13731224575126336,16.42449349793114,0.19684719962962016,0.13731224575126336,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,11,1927.0,227.26136363636363,0.36450229766570313,0.26794398251097173,1.3600021014768435,16.72923216678228,0.18687782396701,0.12941136481540122,16.72923216678228,0.18687782396701,0.12941136481540122,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,12,1927.0,227.38779879540752,0.3641500750234228,0.2652036903540307,1.3458940400156472,16.62814634375498,0.19095772309995934,0.13587458103951014,16.62814634375498,0.19095772309995934,0.13587458103951014,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,13,1926.0,201.4819361797623,0.3443918185534458,0.24704096831639435,1.3392936303436316,15.96776941878076,0.1969151983621898,0.13897624126518254,15.96776941878076,0.1969151983621898,0.13897624126518254,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,14,1927.0,209.61681959345003,0.35011282865307713,0.25511603387912185,1.3465850749014883,16.232727404128134,0.19803792022740216,0.14224424339936334,16.232727404128134,0.19803792022740216,0.14224424339936334,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,15,1927.0,216.2151069518717,0.35563802783498133,0.25715070667602796,1.3541921090572833,16.437040724257514,0.19337900076789133,0.13540456315004754,16.437040724257514,0.19337900076789133,0.13540456315004754,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,16,1926.0,212.93678477319784,0.3498705497056239,0.2566451934236431,1.3425247569326628,16.281593346928183,0.1829684711695631,0.12702928728001234,16.281593346928183,0.1829684711695631,0.12702928728001234,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,17,1928.0,224.1127330145065,0.35581382249676125,0.2564728412910009,1.3391065817903187,16.523932028952363,0.19772494193551005,0.1367641070077025,16.523932028952363,0.19772494193551005,0.1367641070077025,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,18,1928.0,222.70601192285977,0.36101227915360207,0.26141782918082646,1.3478216083421108,16.47750888921975,0.20180956367110228,0.1417810321175314,16.47750888921975,0.20180956367110228,0.1417810321175314,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,19,1927.0,214.1019205432249,0.3600713368258165,0.26045103283419474,1.3560283135778874,16.42408118129718,0.18747997825752657,0.1333192520616774,16.42408118129718,0.18747997825752657,0.1333192520616774,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,20,1926.0,207.81896762657635,0.35316906537357334,0.25597797230562486,1.3414586876220456,16.196427184498873,0.19699363098646924,0.1381699142659527,16.196427184498873,0.19699363098646924,0.1381699142659527,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,21,1926.0,210.05668244798682,0.3490811613406446,0.2529378873524008,1.3641144401841256,16.408770884539653,0.18961958796934777,0.13319605786173938,16.408770884539653,0.18961958796934777,0.13319605786173938,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,22,1927.0,210.97800442311313,0.35050966616337964,0.2528535904402079,1.3537565514464611,16.3129453805215,0.1919539412809654,0.13179069658633874,16.3129453805215,0.1919539412809654,0.13179069658633874,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,23,1928.0,214.55534537925843,0.35609545446011154,0.25674977938829535,1.3576510815061524,16.39276124525319,0.19011703030990226,0.13384970450090677,16.39276124525319,0.19011703030990226,0.13384970450090677,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,24,1927.0,218.77771304782175,0.3586201795396215,0.2570462139588181,1.3423222939048027,16.43319473471317,0.18502592257045367,0.13028145559355245,16.43319473471317,0.18502592257045367,0.13028145559355245,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,25,1926.0,214.00039290419727,0.3555348810983775,0.2590556471809907,1.336659743735495,16.28370716811782,0.19845027357522757,0.13872221880021754,16.28370716811782,0.19845027357522757,0.13872221880021754,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,26,1925.0,212.14897421419164,0.344280425456896,0.24949991185285303,1.3450439806298058,16.317650476619516,0.19094630455578843,0.13148954266205687,16.317650476619516,0.19094630455578843,0.13148954266205687,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,27,1928.0,211.64061771561774,0.3535349505266518,0.25793028670133866,1.3703738238308414,16.43362854987546,0.19134530135580466,0.13338165683723063,16.43362854987546,0.19134530135580466,0.13338165683723063,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,28,1927.0,221.18005002244132,0.3557389983257684,0.25762855539405494,1.3577879652540585,16.550495877232397,0.1845252720499184,0.12894100025941393,16.550495877232397,0.1845252720499184,0.12894100025941393,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,161,100,29,1928.0,217.84831653853396,0.36257064268414035,0.26641679653029415,1.344385010553851,16.419534088367946,0.1974038685435341,0.13819601316084323,16.419534088367946,0.1974038685435341,0.13819601316084323,nan,nan,nan,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,320,0,0,1947.0,184.6161888835802,0.2602321241403993,0.18976636523994453,1.3127584392283853,15.257811916004243,0.20844738022878206,0.1452992070912784,nan,nan,nan,15.257811916004243,0.20844738022878206,0.1452992070912784,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,320,0,1,2002.0,195.05972867712,0.2710660380343638,0.19518716577540107,1.297203746747394,15.395512587623129,0.22459665498723694,0.15755682854596473,nan,nan,nan,15.395512587623129,0.22459665498723694,0.15755682854596473,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,320,0,2,1993.0,202.06526661744056,0.2680365441942727,0.191347317420928,1.3121634144432617,15.619381807093205,0.20769624255663766,0.14383975336542892,nan,nan,nan,15.619381807093205,0.20769624255663766,0.14383975336542892,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,320,0,3,1979.0,195.61454451345762,0.27370078128036696,0.19739047327252895,1.313324220588369,15.510939279465209,0.21196484549444347,0.14966539765053719,nan,nan,nan,15.510939279465209,0.21196484549444347,0.14966539765053719,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,320,0,4,2008.0,192.7273762469415,0.2707338068540318,0.19378143534459447,1.2976780389762612,15.431114557293185,0.23444753317599848,0.16474064033845542,nan,nan,nan,15.431114557293185,0.23444753317599848,0.16474064033845542,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,320,0,5,1974.0,186.608707958708,0.27900489164569264,0.20017008440037223,1.2888149195686884,15.17674059922858,0.22781099624701542,0.1602443093186982,nan,nan,nan,15.17674059922858,0.22781099624701542,0.1602443093186982,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
8,0,20,320,0,6,2030.0,198.6819358178054,0.27276597641709205,0.19151416534783675,1.3174567870195921,15.689410575730864,0.22083271948164493,0.15410233039266139,nan,nan,nan,15.689410575730864,0.22083271948164493,0.15410233039266139,.//cost_matrices//cost_matrix_m442_n161.json,.//cost_matrices//quota_matrix_m442_n161.json,selective_(fb)_m442_n161.json
