#step,#updates,reviewer id,reviewer type,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,realized cost,total bid,total price,total realized cost,unallocated_amount_step_2,matching output json file
0,0,28,IntegralSincereBehavior,False,22,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.800955748952635,2.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,23,6.356938777168439,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6307619938145904,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,24,0.7973431143468434,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.07911571122347205,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,25,0.8642378497124548,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.0857532860270015,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,26,2.165067599944256,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2148270423791158,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,27,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,28,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,29,4.039836435369548,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4008494298876279,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,30,1.6826595973778806,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.16696050721226022,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,31,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,32,7.436722854856422,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7379026760841616,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,33,5.462188820868192,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5419811692409031,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,34,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,35,5.82836191735135,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5783143919625884,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,36,2.635396710307538,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2614950594547702,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,37,2.433414902463177,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.24145358158372904,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,38,6.272438703018894,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6223775438275183,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,39,2.7208004744181706,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.26996917733099873,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,40,0.5337917761006464,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.052965047608189944,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,41,4.577358239520605,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4541845864448787,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,42,1.42078925250819,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.14097663877480213,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,43,5.9163761138264075,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5870475278316938,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,44,3.8525728098764143,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.38226835149039173,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,45,2.263679932840761,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2246117695713782,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,46,2.516895704536941,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2497368951418853,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,47,2.2200635484685725,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2202839698970451,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,48,2.336875761579923,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.23187456515472507,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,49,6.938221719483961,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6884393131215205,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,50,6.991611568002886,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.46249125112963185,0.0,0.0,17.800955748952635,2.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,51,7.619851960575581,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7560735101755277,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,52,5.380585151835412,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.533884112656597,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,28,IntegralSincereBehavior,False,53,6.482688787731821,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6432394346340684,0.0,0.0,17.800955748952635,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,0,6.926648075574731,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6872909278745042,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,1,7.685055305599704,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7625432581709797,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,2,6.427190701663675,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6377326829335541,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,3,7.433622668382586,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7375950626447406,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,4,2.837713750371359,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.28156980046559443,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,5,4.8510393438287585,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.3208935784811186,0.0,0.0,19.114651437519345,2.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,6,0.43314162841511694,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.042978119928490606,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,7,6.788483017805131,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6735816142615957,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,8,6.149887481466433,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6102175002026722,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,9,7.342452019186239,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7285487303643353,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,10,6.870143442939215,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6816843024231238,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,11,4.204958720356238,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4172335520810807,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,12,0.16015469822791972,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.010594145003235205,0.0,0.0,19.114651437519345,2.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,13,2.2070991071445647,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.21899758392655352,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,14,5.5031457777127315,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.546045089417801,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,15,4.3348466968873405,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4301215791521537,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,16,0.647147648091814,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.06421269027615799,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,17,0.02344426428984414,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.0023262377388452962,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,18,4.107536199013829,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.40756688295645616,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,19,6.589252755101567,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6538131561819853,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,20,2.495058231016682,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.24757008988854803,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,21,4.87981044400146,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4841951563464089,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,22,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19.114651437519345,2.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,23,2.353178878652094,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.23349222846568363,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,24,0.7629533103245539,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.07570341135519262,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,25,0.6300607690437952,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.06251725883121369,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,26,2.490827637521701,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2471503127471514,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,27,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,28,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,29,2.8899594851018593,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2867538402938964,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,30,0.8067258634795753,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.08004670674787134,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,31,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,32,0.32448392391781,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.03219664904533601,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,33,5.967475580031634,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5921178301133884,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,34,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,35,2.289750538389073,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2271986038499572,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,36,0.2714217606560224,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.02693159977109575,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,37,6.212064544248715,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6163869678450138,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,38,5.181736064568284,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.514153476394485,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,39,5.826755536683782,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5781550001691139,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,40,0.8333602647749101,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.0826894831932639,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,41,5.841952011846668,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5796628578516706,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,42,0.5388569194761557,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.05346763227141932,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,43,6.137704296084361,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6090086337070235,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,44,2.642641247768019,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2622138926940094,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,45,5.987437972921555,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5940985820416247,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,46,5.660407184875927,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5616492225091266,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,47,6.153066276398427,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6105329135013552,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,48,3.1805251587881056,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.31558497900592497,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,49,3.200046799005665,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.3175219976146906,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,50,5.72193563239437,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.3785028878921554,0.0,0.0,19.114651437519345,2.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,51,6.124471401001287,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6076956106342645,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,52,5.4785544477411605,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5436050350351584,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,29,UniformBehavior,False,53,3.8126000074143302,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.37830208321832703,0.0,0.0,19.114651437519345,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,0,5.199790706856548,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5159449333467301,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,1,6.461944647559832,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6411811144781708,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,2,6.244864554850691,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6196415217757122,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,3,0.7586373308804464,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.07527516186359681,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,4,6.189418861789807,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6141399687280213,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,5,1.9081339299295057,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.12622200761477345,0.0,0.0,21.459193532449078,2.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,6,0.16258408688355597,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.016132271585424306,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,7,5.094912060080218,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5055384363411571,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,8,7.267672507976536,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7211287951973456,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,9,3.120504782893849,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.30962950683675206,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,10,5.773686911715502,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5728893097373899,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,11,1.1147089451036005,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.11060607336062683,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,12,2.321570636985742,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.15357061788145793,0.0,0.0,21.459193532449078,2.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,13,0.36773469438892625,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.03648817098264971,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,14,7.738113174149062,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7678078813059303,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,15,0.16743780142695064,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.016613877397610874,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,16,1.5117583436820368,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.15000297162708665,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,17,2.3559248057980184,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2337646908162184,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,18,7.965244246318269,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7903447741344797,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,19,7.946694201714809,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7885041612971416,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,20,6.609274827608722,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6557998297708945,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,21,1.5689613091540817,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.1556788885767424,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,22,6.11813164072557,0.0,1.0,1,1,0.0,0.0,0.0,0,0.06614944875459376,0.4047110354420348,0.0,0.0,21.459193532449078,2.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,23,5.168590042741303,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5128490732487291,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,24,7.392089527811998,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7334739711140534,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,25,0.968844550912972,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.09613279945767757,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,26,6.460270359040233,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.6410149845842293,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,27,5.520063060209092,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.547723692785141,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,28,7.772227665967494,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7711928635484289,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,29,1.5529624053413822,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.15409141057491063,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,30,4.096589995806617,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.40648075499428693,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,31,5.24735107879279,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5206640719259489,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,32,1.0640154396787271,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.10557605220168675,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,33,7.219317703451357,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.7163308297013805,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,34,2.23725132459007,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.22198941277067677,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,35,1.413666625736447,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.14026990202284886,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,36,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,37,2.4583675126195415,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.2439294836939767,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,38,5.486630559100658,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5444063805069256,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,39,5.909606471025285,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5863758156223541,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,40,5.189731546625762,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.5149468214904291,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
0,0,30,IntegralSincereBehavior,False,41,4.1687154798594355,0.0,0.0,1,1,0.0,0.0,0.0,0,0.09922417313189064,0.4136373465111652,0.0,0.0,21.459193532449078,3.0,simulation_2019-08-01T14-52-52
