400,600,4,4,0,5,400,0,2,RankMaximal,1,2155,nan,0.1615,0.0025,0,4.222141521,nan,0.007228168,2.12E-05,4.222141521,0.596721193,0.235125168,0.941096089,0.056946147,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,Utilitarian,1,2155,nan,0.160916667,0.0025,0,4.222900837,nan,0.007229468,2.13E-05,4.222900837,0.596721193,0.235125168,0.941096089,0.056946147,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,MockAllocationAll,2,2155,79.62857143,0.197451941,0.044160182,0,4.230132727,nan,0.007241849,1.91E-05,4.230132727,0.605753665,0.24945605,0.941115954,0.059544468,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,Egalitarian,2,2155,nan,0.182916667,0.025,0,4.229712969,nan,0.007241131,2.11E-05,4.229712969,0.605753665,0.24945605,0.941115954,0.059544468,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,RankMaximal,2,2155,nan,0.161916667,0.004375,0,4.223973666,nan,0.007231305,2.12E-05,4.223973666,0.605753665,0.24945605,0.941115954,0.059544468,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,Utilitarian,2,2155,nan,0.162583333,0.004375,0,4.224849403,nan,0.007232804,2.12E-05,4.224849403,0.605753665,0.24945605,0.941115954,0.059544468,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,MockAllocationAll,3,2150,83.8,0.197272342,0.046462725,0,4.235610831,nan,0.007251227,1.92E-05,4.235610831,0.592512452,0.243520024,0.939861032,0.059001721,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,Egalitarian,3,2150,nan,0.176416667,0.021,0,4.234036213,nan,0.007248532,2.13E-05,4.234036213,0.592512452,0.243520024,0.939861032,0.059001721,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,RankMaximal,3,2150,nan,0.157833333,0.001875,0,4.22910106,nan,0.007240083,2.13E-05,4.22910106,0.592512452,0.243520024,0.939861032,0.059001721,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4,4,0,5,400,0,2,Utilitarian,3,2150,nan,0.158166667,0.001875,0,4.228911634,nan,0.007239759,2.13E-05,4.228911634,0.592512452,0.243520024,0.939861032,0.059001721,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
